132.35,410.04,0.5
134.71,389.96,0.5
139.44,376.96,0.5
142.98,368.69,0.5
148.89,356.87,0.5
153.62,348.6,0.5
161.89,334.42,0.5
170.16,321.42,0.5
176.07,313.15,0.5
183.16,304.87,0.5
193.8,293.06,0.5
199.7,284.79,0.5
206.79,277.7,0.5
217.43,268.24,0.5
226.88,258.79,0.5
232.79,252.88,0.5
239.88,248.15,0.5
249.34,241.06,0.5
255.24,236.34,0.5
264.7,230.43,0.5
271.79,226.88,0.5
278.88,223.34,0.5
288.33,218.61,0.5
298.97,213.88,0.5
304.87,211.52,0.5
315.51,206.79,0.5
322.6,204.43,0.5
329.69,202.07,0.5
340.32,199.7,0.5
347.42,197.34,0.5
356.87,196.16,0.5
363.96,194.98,0.5
374.59,194.98,0.5
381.68,193.8,0.5
393.5,194.98,0.5
400.59,194.98,0.5
408.86,196.16,0.5
420.68,198.52,0.5
433.68,199.7,0.5
443.13,200.89,0.5
451.4,203.25,0.5
465.58,206.79,0.5
473.86,209.16,0.5
486.85,213.88,0.5
495.13,217.43,0.5
506.94,220.97,0.5
515.21,223.34,0.5
525.85,228.06,0.5
531.76,230.43,0.5
540.03,236.34,0.5
544.76,239.88,0.5
548.3,243.43,0.5
554.21,250.52,0.5
557.75,255.24,0.5
562.48,262.33,0.5
566.03,268.24,0.5
570.75,275.33,0.5
573.12,280.06,0.5
577.84,288.33,0.5
580.21,294.24,0.5
583.75,302.51,0.5
586.12,308.42,0.5
589.66,316.69,0.5
590.84,323.78,0.5
594.39,332.05,0.5
596.75,339.14,0.5
599.11,345.05,0.5
602.66,353.32,0.5
605.02,358.05,0.5
607.39,366.32,0.5
609.75,371.05,0.5
612.11,378.14,0.5
613.29,382.87,0.5
615.66,388.77,0.5
616.84,393.5,0.5
618.02,399.41,0.5
619.2,404.14,0.5
620.38,410.04,0.5
621.57,412.41,0.5
621.57,415.95,0.5
622.75,419.5,0.5
622.75,420.68,0.5

126.44,418.32,0.5
153.62,432.5,0.5
161.89,433.68,0.5
165.44,433.68,0.5
171.34,433.68,0.5
176.07,433.68,0.5
181.98,433.68,0.5
186.71,433.68,0.5
191.43,433.68,0.5
197.34,433.68,0.5
200.89,433.68,0.5
207.98,433.68,0.5
212.7,434.86,0.5
222.16,434.86,0.5
229.25,433.68,0.5
239.88,432.5,0.5

231.61,427.77,0.5
242.25,406.5,0.5
249.34,395.86,0.5
252.88,391.14,0.5
257.61,382.87,0.5
259.97,379.32,0.5
263.52,374.59,0.5
268.24,369.87,0.5
271.79,366.32,0.5
276.51,361.6,0.5
280.06,358.05,0.5
288.33,350.96,0.5
289.51,348.6,0.5
295.42,343.87,0.5
300.15,340.32,0.5
307.24,335.6,0.5
311.96,332.05,0.5
319.05,327.33,0.5
323.78,323.78,0.5
332.05,320.24,0.5
337.96,317.87,0.5
343.87,315.51,0.5
350.96,313.15,0.5
356.87,311.96,0.5
365.14,309.6,0.5
371.05,308.42,0.5
379.32,308.42,0.5
385.23,308.42,0.5
393.5,309.6,0.5
399.41,310.78,0.5
408.86,313.15,0.5
414.77,314.33,0.5
419.5,315.51,0.5
428.95,316.69,0.5
433.68,319.05,0.5
441.95,322.6,0.5
446.68,324.96,0.5
454.95,328.51,0.5
459.68,330.87,0.5
467.95,334.42,0.5
473.86,337.96,0.5
482.13,341.51,0.5
486.85,345.05,0.5
493.94,349.78,0.5
498.67,353.32,0.5
503.4,356.87,0.5
509.31,361.6,0.5
512.85,365.14,0.5
518.76,371.05,0.5
521.12,375.78,0.5
525.85,384.05,0.5
528.21,389.96,0.5
531.76,398.23,0.5
534.12,404.14,0.5
535.3,410.04,0.5

532.94,405.32,0.5
553.03,424.22,0.5
557.75,425.41,0.5
560.12,426.59,0.5
563.66,426.59,0.5
568.39,427.77,0.5
571.94,428.95,0.5
577.84,428.95,0.5
581.39,428.95,0.5
584.93,428.95,0.5
588.48,428.95,0.5
592.02,428.95,0.5
595.57,428.95,0.5
599.11,427.77,0.5
603.84,427.77,0.5
609.75,426.59,0.5
614.48,425.41,0.5
619.2,424.22,0.5
625.11,421.86,0.5
628.66,419.5,0.5
629.84,418.32,0.5

229.25,430.13,0.5
242.25,445.49,0.5
248.15,450.22,0.5
252.88,452.58,0.5
259.97,457.31,0.5
265.88,460.86,0.5
274.15,464.4,0.5
281.24,466.77,0.5
291.88,469.13,0.5
298.97,471.49,0.5
309.6,475.04,0.5
316.69,476.22,0.5
326.14,478.58,0.5
333.23,479.76,0.5
342.69,482.13,0.5
348.6,484.49,0.5
354.51,485.67,0.5
362.78,486.85,0.5
368.69,486.85,0.5
378.14,488.04,0.5
382.87,488.04,0.5
392.32,489.22,0.5
398.23,489.22,0.5
406.5,489.22,0.5
411.23,489.22,0.5
419.5,489.22,0.5
425.41,488.04,0.5
432.5,488.04,0.5
437.22,488.04,0.5
444.31,488.04,0.5
449.04,486.85,0.5
453.77,485.67,0.5
460.86,484.49,0.5
465.58,483.31,0.5
471.49,482.13,0.5
476.22,480.95,0.5
482.13,479.76,0.5
485.67,477.4,0.5
489.22,476.22,0.5
495.13,473.86,0.5
498.67,471.49,0.5
504.58,469.13,0.5
508.12,466.77,0.5
514.03,463.22,0.5
517.58,462.04,0.5
522.3,458.49,0.5
525.85,456.13,0.5
530.58,452.58,0.5
532.94,450.22,0.5
536.48,446.68,0.5
537.67,444.31,0.5
541.21,441.95,0.5
543.57,438.4,0.5
547.12,434.86,0.5
549.48,431.31,0.5
551.85,428.95,0.5
554.21,424.22,0.5
555.39,423.04,0.5

301.33,466.77,0.5
315.51,440.77,0.5
319.05,437.22,0.5
323.78,431.31,0.5
328.51,428.95,0.5
332.05,425.41,0.5
339.14,420.68,0.5
343.87,418.32,0.5
349.78,414.77,0.5
354.51,412.41,0.5
362.78,410.04,0.5
367.5,407.68,0.5
375.78,405.32,0.5
381.68,404.14,0.5
389.96,402.95,0.5
394.68,402.95,0.5
400.59,402.95,0.5
406.5,402.95,0.5
415.95,402.95,0.5
424.22,404.14,0.5
430.13,404.14,0.5
438.4,406.5,0.5
443.13,407.68,0.5
450.22,410.04,0.5
454.95,411.23,0.5
462.04,412.41,0.5
466.77,413.59,0.5
470.31,414.77,0.5
476.22,417.13,0.5
479.76,418.32,0.5
484.49,420.68,0.5
488.04,421.86,0.5
491.58,425.41,0.5
495.13,427.77,0.5
498.67,431.31,0.5
501.03,433.68,0.5
505.76,438.4,0.5
508.12,441.95,0.5
510.49,446.68,0.5
511.67,450.22,0.5
512.85,453.77,0.5
514.03,457.31,0.5
514.03,460.86,0.5
512.85,462.04,0.5
511.67,462.04,0.5

337.96,423.04,0.5
315.51,437.22,0.5
314.33,443.13,0.5
315.51,446.68,0.5
317.87,449.04,0.5
321.42,450.22,0.5
327.33,451.4,0.5
330.87,451.4,0.5
336.78,451.4,0.5
340.32,451.4,0.5
345.05,451.4,0.5
349.78,449.04,0.5
352.14,447.86,0.5
355.69,445.49,0.5
356.87,443.13,0.5
358.05,440.77,0.5
358.05,438.4,0.5
358.05,437.22,0.5
356.87,436.04,0.5
355.69,434.86,0.5
354.51,432.5,0.5
352.14,431.31,0.5
350.96,430.13,0.5
348.6,428.95,0.5
346.23,427.77,0.5
342.69,426.59,0.5
340.32,425.41,0.5
335.6,424.22,0.5
332.05,424.22,0.5
327.33,425.41,0.5
324.96,426.59,0.5
322.6,428.95,0.5

489.22,428.95,0.5
469.13,430.13,0.5
469.13,436.04,0.5
470.31,438.4,0.5
472.67,440.77,0.5
477.4,444.31,0.5
479.76,445.49,0.5
484.49,446.68,0.5
485.67,447.86,0.5
489.22,449.04,0.5
491.58,449.04,0.5
493.94,449.04,0.5
495.13,447.86,0.5
496.31,447.86,0.5
497.49,446.68,0.5
498.67,445.49,0.5
499.85,444.31,0.5
499.85,443.13,0.5
501.03,441.95,0.5
501.03,440.77,0.5
501.03,439.59,0.5
501.03,438.4,0.5
502.22,438.4,0.5
501.03,438.4,0.5
501.03,437.22,0.5
501.03,436.04,0.5
499.85,434.86,0.5
499.85,433.68,0.5
497.49,432.5,0.5
495.13,430.13,0.5
490.4,428.95,0.5
486.85,428.95,0.5
482.13,428.95,0.5
476.22,430.13,0.5
471.49,431.31,0.5
469.13,431.31,0.5

376.96,483.31,0.5
423.04,470.31,0.5
432.5,471.49,0.5
436.04,471.49,0.5
441.95,472.67,0.5
444.31,473.86,0.5
446.68,476.22,0.5
447.86,477.4,0.5
450.22,478.58,0.5
451.4,479.76,0.5
451.4,480.95,0.5
451.4,482.13,0.5
451.4,483.31,0.5
452.58,483.31,0.5
452.58,484.49,0.5
452.58,485.67,0.5
451.4,485.67,0.5
451.4,486.85,0.5
451.4,488.04,0.5
450.22,489.22,0.5
449.04,489.22,0.5
446.68,489.22,0.5
444.31,489.22,0.5
438.4,489.22,0.5

387.59,476.22,0.5
369.87,485.67,0.5
369.87,486.85,0.5
371.05,488.04,0.5
372.23,488.04,0.5
376.96,489.22,0.5
380.5,490.4,0.5
384.05,490.4,0.5

373.41,485.67,0.5
361.6,499.85,0.5
359.23,506.94,0.5
359.23,509.31,0.5
359.23,514.03,0.5
358.05,516.4,0.5
358.05,519.94,0.5
358.05,523.49,0.5
358.05,527.03,0.5
359.23,529.39,0.5
360.41,531.76,0.5
363.96,534.12,0.5
366.32,536.48,0.5
369.87,538.85,0.5
373.41,540.03,0.5
379.32,540.03,0.5
382.87,541.21,0.5
388.77,541.21,0.5
392.32,541.21,0.5
394.68,541.21,0.5
394.68,540.03,0.5

379.32,491.58,0.5
374.59,514.03,0.5
376.96,518.76,0.5
379.32,523.49,0.5
384.05,529.39,0.5
388.77,531.76,0.5
393.5,532.94,0.5
395.86,534.12,0.5
397.05,534.12,0.5

443.13,490.4,0.5
454.95,514.03,0.5
454.95,519.94,0.5
453.77,524.67,0.5
452.58,530.58,0.5
450.22,534.12,0.5
445.49,537.67,0.5
441.95,540.03,0.5
438.4,541.21,0.5
433.68,540.03,0.5
431.31,537.67,0.5
430.13,534.12,0.5

428.95,496.31,0.5
438.4,523.49,0.5
437.22,528.21,0.5
433.68,532.94,0.5
431.31,535.3,0.5
428.95,535.3,0.5

232.79,451.4,0.5
264.7,471.49,0.5
272.97,477.4,0.5
281.24,480.95,0.5
287.15,483.31,0.5
294.24,488.04,0.5
298.97,490.4,0.5
306.06,493.94,0.5
310.78,496.31,0.5
319.05,498.67,0.5
323.78,499.85,0.5
330.87,502.22,0.5
336.78,504.58,0.5
345.05,505.76,0.5
349.78,506.94,0.5
358.05,508.12,0.5
362.78,509.31,0.5
367.5,509.31,0.5

445.49,499.85,0.5
492.76,492.76,0.5
497.49,491.58,0.5
503.4,489.22,0.5
506.94,486.85,0.5
512.85,483.31,0.5
515.21,480.95,0.5
518.76,478.58,0.5
523.49,475.04,0.5
528.21,472.67,0.5
530.58,470.31,0.5
534.12,467.95,0.5
537.67,465.58,0.5
541.21,462.04,0.5
544.76,458.49,0.5
548.3,456.13,0.5
551.85,451.4,0.5
554.21,447.86,0.5
557.75,441.95,0.5
558.94,439.59,0.5
558.94,434.86,0.5
558.94,433.68,0.5

475.04,486.85,0.5
514.03,479.76,0.5
532.94,482.13,0.5
538.85,483.31,0.5
545.94,486.85,0.5
550.66,488.04,0.5
555.39,490.4,0.5
557.75,492.76,0.5
561.3,495.13,0.5
562.48,496.31,0.5
564.84,498.67,0.5
566.03,499.85,0.5
567.21,502.22,0.5
568.39,503.4,0.5
568.39,504.58,0.5
568.39,505.76,0.5
568.39,506.94,0.5
568.39,508.12,0.5
567.21,510.49,0.5
566.03,511.67,0.5
566.03,512.85,0.5
564.84,514.03,0.5
563.66,514.03,0.5
561.3,515.21,0.5
560.12,516.4,0.5
558.94,516.4,0.5
557.75,517.58,0.5
555.39,517.58,0.5
553.03,518.76,0.5
550.66,518.76,0.5
547.12,518.76,0.5
544.76,518.76,0.5
542.39,519.94,0.5
540.03,519.94,0.5
538.85,519.94,0.5
535.3,519.94,0.5
531.76,519.94,0.5
530.58,519.94,0.5
528.21,518.76,0.5
524.67,517.58,0.5
521.12,516.4,0.5
517.58,514.03,0.5
516.4,512.85,0.5
512.85,511.67,0.5
511.67,510.49,0.5
508.12,508.12,0.5
505.76,506.94,0.5
502.22,504.58,0.5
499.85,503.4,0.5
497.49,502.22,0.5
495.13,501.03,0.5
492.76,498.67,0.5
491.58,497.49,0.5
489.22,496.31,0.5
486.85,495.13,0.5
485.67,493.94,0.5
484.49,493.94,0.5
483.31,492.76,0.5
480.95,491.58,0.5
478.58,491.58,0.5
476.22,490.4,0.5
473.86,490.4,0.5
471.49,490.4,0.5
469.13,490.4,0.5
465.58,489.22,0.5
463.22,489.22,0.5
462.04,489.22,0.5

570.75,504.58,0.5
594.39,527.03,0.5
599.11,532.94,0.5
601.48,535.3,0.5
603.84,538.85,0.5
606.2,543.57,0.5
607.39,545.94,0.5
609.75,550.66,0.5
610.93,553.03,0.5
612.11,557.75,0.5
613.29,560.12,0.5
614.48,563.66,0.5
614.48,566.03,0.5
614.48,568.39,0.5
614.48,569.57,0.5
614.48,570.75,0.5
613.29,571.94,0.5
612.11,571.94,0.5
612.11,573.12,0.5
610.93,573.12,0.5
609.75,573.12,0.5
607.39,571.94,0.5
605.02,571.94,0.5
602.66,570.75,0.5
599.11,568.39,0.5
596.75,566.03,0.5
595.57,563.66,0.5
593.21,560.12,0.5
589.66,556.57,0.5
588.48,554.21,0.5
587.3,551.85,0.5
584.93,547.12,0.5
582.57,543.57,0.5
581.39,538.85,0.5
580.21,536.48,0.5
579.03,534.12,0.5
577.84,532.94,0.5
577.84,529.39,0.5
576.66,527.03,0.5
576.66,524.67,0.5
575.48,522.3,0.5
575.48,521.12,0.5
574.3,518.76,0.5
574.3,517.58,0.5
573.12,515.21,0.5
573.12,512.85,0.5
571.94,510.49,0.5
570.75,508.12,0.5
568.39,505.76,0.5
567.21,504.58,0.5
566.03,503.4,0.5
564.84,503.4,0.5

620.38,562.48,0.5
652.29,577.84,0.5
653.47,580.21,0.5
654.65,582.57,0.5
654.65,584.93,0.5
654.65,586.12,0.5
653.47,587.3,0.5
653.47,588.48,0.5
653.47,589.66,0.5
652.29,589.66,0.5
651.11,589.66,0.5
649.93,589.66,0.5
648.74,589.66,0.5
647.56,588.48,0.5
646.38,588.48,0.5
644.02,587.3,0.5
642.84,586.12,0.5
639.29,584.93,0.5
638.11,583.75,0.5
634.56,581.39,0.5
632.2,580.21,0.5
629.84,577.84,0.5
626.29,576.66,0.5
622.75,574.3,0.5
620.38,571.94,0.5
616.84,567.21,0.5

534.12,450.22,0.5
582.57,452.58,0.5
586.12,456.13,0.5
587.3,458.49,0.5
587.3,462.04,0.5
587.3,464.4,0.5
587.3,465.58,0.5
586.12,467.95,0.5
586.12,469.13,0.5
583.75,470.31,0.5
583.75,471.49,0.5
581.39,471.49,0.5
580.21,472.67,0.5
577.84,472.67,0.5
575.48,473.86,0.5
573.12,473.86,0.5
570.75,473.86,0.5
567.21,472.67,0.5
564.84,472.67,0.5
562.48,472.67,0.5
560.12,471.49,0.5
557.75,471.49,0.5
555.39,471.49,0.5
554.21,470.31,0.5
550.66,470.31,0.5
549.48,469.13,0.5
545.94,466.77,0.5
544.76,465.58,0.5
541.21,464.4,0.5
538.85,462.04,0.5
534.12,459.68,0.5
531.76,457.31,0.5
529.39,456.13,0.5
527.03,456.13,0.5
527.03,454.95,0.5

592.02,456.13,0.5
609.75,479.76,0.5
610.93,482.13,0.5
613.29,486.85,0.5
613.29,489.22,0.5
615.66,493.94,0.5
616.84,496.31,0.5
618.02,499.85,0.5
619.2,504.58,0.5
620.38,508.12,0.5
621.57,512.85,0.5
621.57,515.21,0.5
623.93,518.76,0.5
623.93,521.12,0.5
625.11,524.67,0.5
626.29,525.85,0.5
627.47,527.03,0.5
627.47,528.21,0.5

588.48,465.58,0.5
596.75,491.58,0.5
599.11,496.31,0.5
600.3,501.03,0.5
602.66,506.94,0.5
605.02,510.49,0.5
607.39,515.21,0.5
609.75,517.58,0.5
610.93,521.12,0.5
613.29,523.49,0.5
614.48,527.03,0.5
615.66,528.21,0.5
616.84,529.39,0.5
618.02,530.58,0.5
619.2,531.76,0.5
620.38,531.76,0.5
620.38,532.94,0.5
621.57,532.94,0.5
622.75,532.94,0.5
623.93,534.12,0.5
625.11,534.12,0.5
626.29,534.12,0.5
627.47,534.12,0.5
627.47,532.94,0.5
628.66,532.94,0.5
628.66,531.76,0.5
629.84,530.58,0.5

628.66,528.21,0.5
646.38,529.39,0.5
647.56,530.58,0.5
648.74,531.76,0.5
648.74,532.94,0.5
648.74,534.12,0.5
648.74,535.3,0.5
647.56,535.3,0.5
647.56,536.48,0.5
646.38,536.48,0.5
646.38,537.67,0.5
645.2,537.67,0.5
644.02,538.85,0.5
642.84,538.85,0.5
641.65,538.85,0.5
640.47,538.85,0.5
639.29,537.67,0.5
636.93,537.67,0.5
634.56,535.3,0.5
633.38,534.12,0.5
631.02,530.58,0.5

580.21,446.68,0.5
619.2,457.31,0.5
621.57,459.68,0.5
623.93,460.86,0.5
626.29,464.4,0.5
627.47,465.58,0.5
628.66,467.95,0.5
629.84,469.13,0.5
631.02,471.49,0.5
632.2,472.67,0.5
633.38,475.04,0.5
634.56,476.22,0.5
635.75,477.4,0.5
635.75,478.58,0.5
635.75,479.76,0.5
635.75,480.95,0.5
636.93,480.95,0.5
636.93,482.13,0.5
638.11,482.13,0.5
638.11,483.31,0.5
638.11,484.49,0.5
636.93,484.49,0.5
